label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
d,0.48712003231048584,0.8525574207305908,2.2391711240743462e-07,0.6001580357551575,0.7719495892524719,0.045969631522893906,0.6679872870445251,0.6830009818077087,0.04731626808643341,0.7356895208358765,0.633356511592865,0.029328102245926857,0.8018885254859924,0.5925167798995972,0.01006261631846428,0.5475807189941406,0.4711112678050995,0.04435405135154724,0.6012718081474304,0.33915266394615173,0.03686120733618736,0.6261740922927856,0.24735242128372192,0.02122201770544052,0.6414492130279541,0.17239323258399963,0.003662277478724718,0.5321093797683716,0.4752097725868225,-0.003521726932376623,0.6916986703872681,0.41649308800697327,-0.031060241162776947,0.7692509293556213,0.4763698875904083,-0.05242197588086128,0.8008500337600708,0.5421554446220398,-0.0633884146809578,0.5444042682647705,0.5089601278305054,-0.04775431007146835,0.6896417140960693,0.4337352514266968,-0.06886862963438034,0.7630218863487244,0.4948018193244934,-0.06403368711471558,0.7935789823532104,0.5578789710998535,-0.05756016820669174,0.5767846703529358,0.553226888179779,-0.08999526500701904,0.6830303072929382,0.4852985143661499,-0.10036690533161163,0.747658371925354,0.5022799968719482,-0.08698047697544098,0.7877001166343689,0.5315975546836853,-0.07457365840673447
d,0.06702087819576263,0.5612425804138184,1.886688210106513e-07,0.12991534173488617,0.5114739537239075,0.013694717548787594,0.17770710587501526,0.466515451669693,0.00634365901350975,0.21452856063842773,0.44037097692489624,-0.010315388441085815,0.24922016263008118,0.41045430302619934,-0.027174221351742744,0.11698437482118607,0.3419068157672882,0.01486868504434824,0.15088635683059692,0.2728368043899536,0.003059227718040347,0.16306868195533752,0.22236181795597076,-0.008164576254785061,0.16649262607097626,0.1775844693183899,-0.018034569919109344,0.09850805997848511,0.3408646583557129,-0.008261519484221935,0.18091627955436707,0.3100506067276001,-0.03096572495996952,0.22209486365318298,0.34786081314086914,-0.043406009674072266,0.23762324452400208,0.38722631335258484,-0.048299066722393036,0.09174388647079468,0.3557557165622711,-0.03125492483377457,0.17287659645080566,0.32417047023773193,-0.0520111583173275,0.21468070149421692,0.3619932532310486,-0.051199037581682205,0.23348556458950043,0.4019577205181122,-0.04637550562620163,0.09677460789680481,0.3813847303390503,-0.054013531655073166,0.16037814319133759,0.349142849445343,-0.06596784293651581,0.20106510818004608,0.3642062246799469,-0.060934633016586304,0.22623342275619507,0.38833725452423096,-0.05437503010034561
d,0.36960119009017944,0.5424439311027527,2.2634938545706973e-07,0.44108474254608154,0.5082399845123291,0.010773858986794949,0.48798510432243347,0.4622543454170227,0.003607821650803089,0.5275408029556274,0.4383127689361572,-0.011762167327105999,0.5616568326950073,0.41376376152038574,-0.02683032676577568,0.41173261404037476,0.31780749559402466,0.009316145442426205,0.46307122707366943,0.25008541345596313,-0.0005910289473831654,0.4873290956020355,0.19867682456970215,-0.012078394182026386,0.50407475233078,0.15721316635608673,-0.022777752950787544,0.40090909600257874,0.31805503368377686,-0.012057295069098473,0.5045955181121826,0.30148905515670776,-0.036077674478292465,0.543063223361969,0.3444497287273407,-0.05023793876171112,0.5558070540428162,0.384808748960495,-0.05625591054558754,0.4058621823787689,0.3366378843784332,-0.03246046602725983,0.5041954517364502,0.3175298571586609,-0.05155099555850029,0.5418972373008728,0.3616533875465393,-0.05104301869869232,0.5547529458999634,0.4009478986263275,-0.047014910727739334,0.4230949580669403,0.3664098381996155,-0.053049419075250626,0.4960751533508301,0.34076839685440063,-0.06168174371123314,0.5352863669395447,0.3565383553504944,-0.055340543389320374,0.5593503713607788,0.3790808320045471,-0.04860237240791321
d,0.6425390243530273,0.5433257222175598,3.5274024412501603e-07,0.7029634714126587,0.49711745977401733,0.0077897366136312485,0.7420308589935303,0.4378069341182709,0.00014022427785675973,0.7827062606811523,0.4017118513584137,-0.017269013449549675,0.8158628940582275,0.3583930432796478,-0.034635044634342194,0.6463646292686462,0.32896724343299866,0.022248823195695877,0.6776203513145447,0.24783535301685333,0.012993205338716507,0.6939524412155151,0.19012650847434998,0.0034113400615751743,0.7053895592689514,0.14687389135360718,-0.005234233103692532,0.6314656734466553,0.3265290856361389,0.0007645991863682866,0.7160097360610962,0.2760987877845764,-0.025321390479803085,0.7677416205406189,0.2992324233055115,-0.04017218202352524,0.7967343330383301,0.3320513963699341,-0.04515691474080086,0.6311885118484497,0.3344072103500366,-0.022020414471626282,0.7183752059936523,0.28208523988723755,-0.047731950879096985,0.772423505783081,0.30981168150901794,-0.052295152097940445,0.8022109270095825,0.34590625762939453,-0.04919368401169777,0.6455645561218262,0.3463372588157654,-0.04496711492538452,0.7143300175666809,0.296611487865448,-0.0606200248003006,0.7599493861198425,0.30444496870040894,-0.05851508304476738,0.7893368005752563,0.32623592019081116,-0.05312810838222504
d,0.38300973176956177,0.7436003684997559,-1.0719553245053248e-07,0.27193933725357056,0.7012519836425781,0.016996942460536957,0.20690271258354187,0.6364342570304871,0.004952490795403719,0.14209052920341492,0.6057038307189941,-0.01880892738699913,0.0813368707895279,0.5800412893295288,-0.04574909061193466,0.29785093665122986,0.4358189105987549,0.008729537948966026,0.2639409303665161,0.31314343214035034,-0.010073906742036343,0.25122198462486267,0.2311500906944275,-0.02431977167725563,0.24238650500774384,0.1615559160709381,-0.036595847457647324,0.309139609336853,0.4397417902946472,-0.018571315333247185,0.17265799641609192,0.3822273015975952,-0.04978296905755997,0.11347071081399918,0.45271536707878113,-0.06418537348508835,0.09816358238458633,0.5128471851348877,-0.07067845016717911,0.30098292231559753,0.4737776815891266,-0.045456819236278534,0.1666116565465927,0.4173729717731476,-0.0752250924706459,0.11257288604974747,0.48475050926208496,-0.07599551230669022,0.09937039017677307,0.5439440608024597,-0.07182884961366653,0.27800580859184265,0.5207369923591614,-0.07092463225126266,0.16694070398807526,0.4793986678123474,-0.0939236506819725,0.12302414327859879,0.5143074989318848,-0.09414279460906982,0.11044048517942429,0.5531206727027893,-0.08964935690164566
d,0.6172177791595459,0.8181350231170654,-9.044226345622519e-08,0.49702510237693787,0.740044355392456,0.016838718205690384,0.4299527108669281,0.6610459089279175,-7.671135972486809e-05,0.363357275724411,0.6277093887329102,-0.03006674163043499,0.30374419689178467,0.5901826620101929,-0.06279171258211136,0.5277496576309204,0.44561487436294556,-6.405926978914067e-05,0.5026083588600159,0.3025292754173279,-0.028664520010352135,0.4996170997619629,0.21189704537391663,-0.05043787136673927,0.496794193983078,0.13502877950668335,-0.06696116179227829,0.5522319078445435,0.45473480224609375,-0.031041759997606277,0.4033951759338379,0.38055533170700073,-0.07225551456212997,0.3349640369415283,0.4608716368675232,-0.08943160623311996,0.3123628497123718,0.5358326435089111,-0.09617212414741516,0.5551811456680298,0.4969801604747772,-0.062085505574941635,0.40834367275238037,0.4244774580001831,-0.09911053627729416,0.34361952543258667,0.498595654964447,-0.09868266433477402,0.32211458683013916,0.5744330286979675,-0.09121439605951309,0.5385556221008301,0.554973840713501,-0.09182107448577881,0.42787235975265503,0.48999375104904175,-0.1175290048122406,0.3711576461791992,0.5276310443878174,-0.11530125886201859,0.34204229712486267,0.5848984718322754,-0.10735668987035751
d,0.8926835060119629,0.7264269590377808,-1.3414580735116033e-07,0.7992397546768188,0.6537741422653198,-0.00401834724470973,0.7363337874412537,0.5864987373352051,-0.03057199716567993,0.6744175553321838,0.5525254607200623,-0.06699031591415405,0.6284866333007812,0.5024669170379639,-0.10534658282995224,0.8306496143341064,0.38105493783950806,-0.017434781417250633,0.8032291531562805,0.24669310450553894,-0.054960478097200394,0.7973530888557434,0.16011711955070496,-0.08316685259342194,0.7966985106468201,0.08768981695175171,-0.10276623070240021,0.8607634902000427,0.3944501280784607,-0.040312401950359344,0.7389311194419861,0.3214532136917114,-0.08981528878211975,0.6689124703407288,0.3935335874557495,-0.10631676763296127,0.6452242136001587,0.4583189785480499,-0.10988952964544296,0.8709566593170166,0.43184414505958557,-0.06570623815059662,0.7538678050041199,0.3651331067085266,-0.10899100452661514,0.6875911951065063,0.42939460277557373,-0.10396227240562439,0.6655043363571167,0.4983462393283844,-0.09095730632543564,0.8643143177032471,0.4829648435115814,-0.0923573300242424,0.773973286151886,0.42586714029312134,-0.12342672795057297,0.7188365459442139,0.46082422137260437,-0.1188901886343956,0.6936745643615723,0.5157913565635681,-0.10698091238737106
d,0.3338421881198883,0.596008837223053,-3.504319323610616e-08,0.2857646644115448,0.5936111807823181,-0.0016822846373543143,0.2508045434951782,0.5689212083816528,-0.009603849612176418,0.21755054593086243,0.555337131023407,-0.021461747586727142,0.18941178917884827,0.5377887487411499,-0.03347698599100113,0.2851841151714325,0.4563472270965576,0.0007503817905671895,0.26696905493736267,0.40337657928466797,-0.011863489635288715,0.2617129683494568,0.36425432562828064,-0.020137490704655647,0.2591024935245514,0.33334726095199585,-0.02552667446434498,0.29104793071746826,0.4524163603782654,-0.0077667818404734135,0.22471404075622559,0.4357328414916992,-0.026018759235739708,0.1997043341398239,0.4722038507461548,-0.03360740467905998,0.19537198543548584,0.5016322731971741,-0.03528480976819992,0.28951627016067505,0.4618540108203888,-0.017735973000526428,0.22481149435043335,0.44881653785705566,-0.03804854303598404,0.19919779896736145,0.48784783482551575,-0.041145939379930496,0.19331997632980347,0.5191906690597534,-0.0381057970225811,0.2807518243789673,0.4794524610042572,-0.027603507041931152,0.22736486792564392,0.46824076771736145,-0.042785707861185074,0.20460104942321777,0.49156808853149414,-0.04455186426639557,0.19695152342319489,0.5163393616676331,-0.04171949625015259
d,0.6061458587646484,0.5817385911941528,5.313465578637988e-08,0.5458927154541016,0.5866210460662842,-9.885065082926303e-05,0.5055124163627625,0.5732740759849548,-0.012508961372077465,0.47240889072418213,0.5718450546264648,-0.029787298291921616,0.44405320286750793,0.563892126083374,-0.047913696616888046,0.518057107925415,0.44493889808654785,-0.006059158127754927,0.4999050498008728,0.3857244551181793,-0.025672776624560356,0.49618712067604065,0.3403932452201843,-0.04088206961750984,0.4961337447166443,0.3041812777519226,-0.05089050531387329,0.5306472182273865,0.4438033103942871,-0.016729770228266716,0.4598008394241333,0.45192012190818787,-0.03883736953139305,0.4423583745956421,0.5048143863677979,-0.04651479795575142,0.44438716769218445,0.5408223271369934,-0.04884614050388336,0.5383462309837341,0.4618262052536011,-0.028643501922488213,0.4699564576148987,0.46525678038597107,-0.04821329191327095,0.4524185061454773,0.5119414329528809,-0.045310962945222855,0.4544251561164856,0.5476695895195007,-0.03912416100502014,0.5407571196556091,0.48981431126594543,-0.040880411863327026,0.4898790121078491,0.4882950484752655,-0.055980559438467026,0.47362226247787476,0.5189471244812012,-0.053959451615810394,0.47337836027145386,0.5487404465675354,-0.048073600977659225
d,0.8039534091949463,0.5677103996276855,1.4152096383668322e-08,0.7503842115402222,0.5532884001731873,0.0004821853945031762,0.7156674265861511,0.5275202393531799,-0.008140903897583485,0.6825188398361206,0.5173683166503906,-0.02099667489528656,0.6521016955375671,0.50850909948349,-0.03434344381093979,0.7422924041748047,0.4194515347480774,-0.0009235186735168099,0.7299613356590271,0.35961344838142395,-0.017447611317038536,0.7285625338554382,0.3155822157859802,-0.029905064031481743,0.7271662950515747,0.2795953154563904,-0.038428232073783875,0.7500271797180176,0.42217761278152466,-0.010200371034443378,0.6793702244758606,0.4090699553489685,-0.03187895938754082,0.6584165096282959,0.45285624265670776,-0.04145509749650955,0.6560352444648743,0.4849206209182739,-0.04491564258933067,0.7500230073928833,0.4398431181907654,-0.020552732050418854,0.6823777556419373,0.4258381128311157,-0.04199712350964546,0.6623317003250122,0.46789878606796265,-0.04350165277719498,0.6605075597763062,0.5004377365112305,-0.03956747055053711,0.7442442178726196,0.4652431607246399,-0.030723365023732185,0.6932328343391418,0.45875176787376404,-0.04640790447592735,0.6732279658317566,0.4826061725616455,-0.04820644110441208,0.667229950428009,0.5040509700775146,-0.045511648058891296
d,0.026384100317955017,0.773129940032959,2.5449170948377287e-07,0.12841832637786865,0.7296080589294434,0.0016770000802353024,0.20051999390125275,0.6757522225379944,-0.020613931119441986,0.2614588737487793,0.6518363356590271,-0.0526268370449543,0.31516382098197937,0.6247144341468811,-0.08432158082723618,0.12807714939117432,0.4626835882663727,-0.019520776346325874,0.1654047966003418,0.3510007858276367,-0.04857850819826126,0.18574510514736176,0.2667748034000397,-0.07039111107587814,0.19958347082138062,0.1971651315689087,-0.08820188790559769,0.09223422408103943,0.4604654312133789,-0.0479818731546402,0.2273198366165161,0.4641694128513336,-0.09681583940982819,0.28008726239204407,0.5512291789054871,-0.11500021070241928,0.2930383086204529,0.6188623309135437,-0.11934103071689606,0.07336108386516571,0.4945096969604492,-0.07568304985761642,0.20316164195537567,0.49428126215934753,-0.11720306426286697,0.2531683146953583,0.5765278339385986,-0.10943480581045151,0.2679131329059601,0.6412663459777832,-0.09546466916799545,0.07005767524242401,0.5493334531784058,-0.1045476570725441,0.17031066119670868,0.5332247018814087,-0.12947781383991241,0.2180083692073822,0.5788825154304504,-0.11724883317947388,0.24244114756584167,0.6243516802787781,-0.10172509402036667
d,0.35980838537216187,0.7214263677597046,2.1031623020917323e-07,0.4572601020336151,0.6647711396217346,0.017926599830389023,0.5192651152610779,0.6060298681259155,0.006840897258371115,0.5744377374649048,0.577880859375,-0.01669033244252205,0.6219167709350586,0.5472082495689392,-0.04099005460739136,0.43211042881011963,0.42951932549476624,0.006947087123990059,0.46185624599456787,0.3329274356365204,-0.013594478368759155,0.4754496216773987,0.25872859358787537,-0.03382640331983566,0.48276108503341675,0.19714009761810303,-0.0517747588455677,0.4111643433570862,0.43029096722602844,-0.026900604367256165,0.5327967405319214,0.4127497971057892,-0.06490318477153778,0.5919527411460876,0.47716403007507324,-0.08437015116214752,0.6113649010658264,0.5355835556983948,-0.09213458001613617,0.409494549036026,0.46051979064941406,-0.05952973663806915,0.5267722606658936,0.43325522541999817,-0.09078401327133179,0.5821143388748169,0.4962588846683502,-0.08742645382881165,0.5989155769348145,0.5533320307731628,-0.07923892885446548,0.42484474182128906,0.5035404562950134,-0.09214935451745987,0.5110771656036377,0.4685867726802826,-0.10897047817707062,0.5548067688941956,0.49970775842666626,-0.09818527102470398,0.5750458240509033,0.537746012210846,-0.08644229173660278
d,0.49439042806625366,0.7796168327331543,2.877048643767921e-07,0.5947359204292297,0.7250967025756836,0.020830444991588593,0.654831051826477,0.6633695363998413,0.010464143939316273,0.7135463953018188,0.6325290203094482,-0.011919769458472729,0.7736408710479736,0.6182059049606323,-0.03480839356780052,0.5640503764152527,0.46936261653900146,0.0042480709962546825,0.6088932156562805,0.3733694553375244,-0.01437092199921608,0.6351445317268372,0.30119383335113525,-0.03367152810096741,0.6541374325752258,0.24061983823776245,-0.05150611698627472,0.5529516935348511,0.47195109724998474,-0.027615979313850403,0.6927738189697266,0.44456589221954346,-0.060911037027835846,0.7490840554237366,0.5201130509376526,-0.0772210955619812,0.7631843090057373,0.5865384936332703,-0.08278623223304749,0.5641075372695923,0.5102752447128296,-0.056793104857206345,0.6922756433486938,0.4745712876319885,-0.08190526813268661,0.7419044971466064,0.5422648787498474,-0.07675743848085403,0.7551445960998535,0.6040531396865845,-0.06862375885248184,0.5890971422195435,0.5634124875068665,-0.0855637639760971,0.6878001093864441,0.5534680485725403,-0.09876535087823868,0.7316101789474487,0.5915871262550354,-0.0890001431107521,0.7518373727798462,0.6305887699127197,-0.07845597714185715
